"Row.names","logFC","logCPM","PValue","FDR"," DMSO"," Indole"," TCDD"
"Ifngr1",-0.148938183014273,8.67227278580778,0.304299532349634,1,7385.95624914928,6724.26534108455,7376.65159892008
"Ifngr2",-0.210164181822188,7.85688947438,0.133714292226527,1,4317.31495064782,3800.14473475256,4103.16430938119
"Ifnlr1",-0.171734741012339,5.11022761165013,0.299631830479711,1,631.841286788723,579.725324743141,608.329364447277
"Ifrd1",-0.153825106237274,7.30336085546666,0.359575305484194,1,2846.46501037823,2737.30431027313,2863.38239448983
"Ifrd2",0.1810203314297,5.91289833320992,0.263255652033678,1,893.658003956032,1160.32789021658,1142.89232303455
"Ift122",0.197997005859138,2.40413751671401,0.355545722284634,1,83.8405024524383,86.0294716529424,105.518105133047
"Ift140",-0.00268218788194414,3.98878517830361,1,1,278.015570536668,253.779450887353,302.156898389335
"Ift172",-0.237708119643404,4.88906119750387,0.11550211829613,1,577.41743012585,448.765041854619,541.001926716899
"Ift20",0.15744335801327,5.50169416117762,0.391585173661567,1,685.801570080994,878.965915016374,872.598118504777
"Ift22",-0.164448373954849,3.55588263010238,0.358858827956013,1,210.114763434784,199.18083646867,206.939458509432
"Ift27",0.0109231683818357,2.68403398915051,0.965705456657349,1,107.800736358021,107.103510475548,119.552376685239
"Ift43",-0.0762286738455374,4.49893396825275,0.678658969068746,1,405.938353973015,349.509808183388,428.781240914248
"Ift52",-0.131859747318364,5.62667720374542,0.374011358031922,1,903.213389929741,795.168751786537,906.49023851571
"Ift74",0.0524952175763987,3.31468559736266,0.786139019505132,1,163.300353149036,173.403595847343,187.449727392473
"Ift80",-0.204592677913211,2.83169573599977,0.385520712434852,1,136.215750905984,107.482594216271,129.336667302378
"Ift88",-0.0582125603549666,3.55164928163993,0.752280408160129,1,202.420567005357,198.349138876271,215.421099215705
"Igbp1",-0.0722620155895294,6.54117887658391,0.627237568945245,1,1655.34194914528,1509.75897101681,1749.08262218996
"Igf1r",-0.444113749014468,2.80366781458544,0.0817488262144722,1,150.095206276057,96.906824481957,116.874746075132
"Igf2bp2",0.0427515021320819,6.53758465547544,0.824350067295172,1,1586.88065006069,1474.98993144088,1778.96420756351
"Igf2r",0.032782610087773,7.57599520570998,0.819240125319797,1,3076.71255072253,3597.00705972148,3474.41580368945
"Igfbp3",-0.0514480430787347,1.97605789950395,0.878284065053645,1,57.4549566709291,81.2511108151321,62.8200234182776
"Igfbp4",0.521362670965148,1.68060746816833,0.0922256003518233,1,42.0391463556154,51.9912284290085,69.0390454295406
"Ighmbp2",0.0654855305237718,3.78942206018603,0.714249842565126,1,234.515320392096,220.840469658971,269.368796916826
"Igsf23",0.0232533074112522,5.33611769069809,0.896464903687432,1,700.486038312112,640.242579950513,776.562130505141
"Igsf3",-0.227541640719612,5.55239051179764,0.163373880056632,1,864.151483290328,811.279818152897,812.980272702731
"Igsf5",-0.202088433154468,5.89099912850593,0.211282233031435,1,1062.4944571894,1066.57687132944,1036.08311513278
"Igsf8",-0.278413669385285,5.29503837622031,0.142177881069952,1,773.606928700436,586.46027487816,687.699054847906
"Igsf9",0.00664352781295832,7.76327181645261,0.962494225814663,1,3664.92684937533,3741.40465944624,4089.5387132588
"Igsf9b",-0.317458881435524,1.8734432278679,0.42967223898782,1,74.243625142725,52.4757791818674,64.5602556553493
"Igtp",0.059688972000351,2.70321970602949,0.815815799482039,1,101.042846861369,123.3543373943,119.730911558548
"Ik",-0.0487522188749363,7.3640932828125,0.815111844668922,1,3016.13842850446,2381.17968382735,3182.27749484961
"Ikbip",0.0443681917094626,3.50792035064399,0.819456306890043,1,175.058434128278,222.273195404378,198.396097671097
"Ikbkap",0.155825271761961,5.0895247184467,0.485271735111769,1,514.041530342321,671.981612220266,645.810366752503
"Ikbkb",0.029963265529971,6.33790544114196,0.829554675774469,1,1358.81851822036,1405.99827560748,1525.48690593929
"Ikbke",0.0139689033230705,5.82970787905008,0.931506533702507,1,938.018924620279,1005.17640424466,1038.19023644621
"Ikbkg",-0.0299053578562071,6.18881476498383,0.874063264587475,1,1248.63171361224,1301.2068189728,1357.5575805959
"Ikzf2",0.110602205001741,3.24187859558634,0.625879201594324,1,139.753354177478,191.46071954215,168.113732960915
"Ikzf5",-0.0110722429066407,3.97163596075076,0.963609359192734,1,262.838659698223,285.03182505686,285.183043407322
"Il10rb",-0.158500231720399,6.23930369595846,0.289799109217518,1,1301.70325342155,1381.55977757661,1299.54379452763
"Il11ra1",-0.146988816117137,2.10426195661825,0.517369176461704,1,75.2885152723885,71.2969191130147,75.3474488227191
"Il13ra1",-0.208553713311879,7.6729461372385,0.150765379520809,1,3672.73980265117,3658.52547510324,3520.57601407541
"Il15",-0.00433144279552297,3.63510668313881,0.990783602975915,1,195.047469331273,245.116055834755,220.815182153966
"Il15ra",0.212610140379067,3.10057728170837,0.309153607977048,1,132.172358623093,145.617101134918,169.989614691628
"Il17ra",-0.114928640800999,4.50964225443761,0.477836329319657,1,400.563831962488,398.581336938798,409.534114276043
"Il17rb",-0.13602803595436,2.77958394023984,0.501357337202538,1,106.002274311665,143.127383643441,108.215321395732
"Il17rc",-0.170213305443424,6.1377864812452,0.324980910547208,1,1192.21028201021,1373.96184938078,1203.43703594503
"Il17rd",-0.391294655677373,2.03857558057665,0.170191000085189,1,76.2071770654157,74.7409607576665,63.5961170156472
"Il17re",0.0213195539516176,5.17879545528294,0.915770266715861,1,607.023561656551,600.403695530825,683.088643018374
"Il18",-0.0279672410032579,6.84437489470159,0.849484934405359,1,1926.70565960943,2077.99494497908,2130.39978208457
"Il18r1",-0.103554598079313,2.79845921566565,0.657416668821525,1,107.914398169909,141.518317819753,111.775663164317
"Il1r1",-0.135355335721292,4.1212407516388,0.455060007748476,1,278.551679877997,358.928988521335,281.45481364506
"Il1rap",-0.0525430773535344,3.72180087367664,0.815601750477935,1,220.11447484255,246.03874349248,230.631595656106
"Il1rn",0.0503882624842105,9.69912563660862,0.752269716233277,1,14445.9701379685,13081.5756928034,16236.2556857061
"Il33",-0.328923863825719,2.43310242687164,0.227418000274473,1,98.2510543478873,99.2312122831663,83.484037344687
"Il34",-0.190701370713657,2.94195968849827,0.338086820865041,1,134.408978032402,137.89406734702,129.687895310069
"Il4ra",-0.0311309759630207,6.14754683338132,0.83594483384319,1,1204.0007729846,1254.22045166546,1301.34639682103
"Il5ra",0.284340363361051,4.00070350604469,0.107746557304337,1,219.73702411027,327.236573670116,301.487945362731
"Il6st",-0.0952809099260389,6.07668410464729,0.612089810331,1,1231.1311258008,1119.15043626987,1239.31229053294
"Il7",-0.0263301260286773,3.17239281974829,0.910339723578816,1,154.922382140137,152.10112740701,168.167727082809
"Ilf2",-0.0565754802427384,5.8591348275468,0.723681213363508,1,998.703215528288,998.715844088412,1070.41732474949
"Ilf3",0.0376253333053135,5.95312609297018,0.812308944085827,1,1052.33396734912,1021.77441859212,1186.01481729996
"Ilkap",-0.141993188651175,5.5728115285173,0.397287583868647,1,847.864308264936,800.711052632441,851.261518747446
"Ilvbl",-0.00711236341292346,5.87322240472153,0.963204790505954,1,942.99853527601,1117.06688314299,1059.72639130118
"Immp1l",0.0823534471711566,2.67773303772979,0.793132394570161,1,100.578118063852,114.821962834847,125.004581296083
"Immp2l",0.0178729506518843,3.27052292950475,0.93640977577518,1,153.888024444536,180.86922056687,175.383575933304
"Immt",0.0729796449347005,8.36739435043102,0.634639619711533,1,5446.35152573524,5616.03230805373,6398.33712757577
"Imp3",0.0532905101715525,4.95185111102537,0.739488040946979,1,493.581644307779,581.072059074964,576.365454487135
"Imp4",0.121820504070088,6.10574146000204,0.45520314757316,1,1098.71981812415,1212.18800131725,1316.6119422262
"Impa1",0.0527928212774997,6.86474264826617,0.755038476934041,1,1768.96440689086,2408.77043414111,2076.32828845067
"Impact",-0.0673296319107085,3.59641520105006,0.746423914251281,1,201.903860474847,223.073017291702,215.621733216428
"Impad1",-0.0513473500056298,7.52476483839828,0.78442771369987,1,2981.75543467067,3682.24432954456,3204.61367181521
"Impdh1",-0.0644497920017808,5.24980969856347,0.688131889993965,1,695.217966795102,587.881511816303,728.662004585445
"Impdh2",0.140916836968629,3.94498279091975,0.498422043404709,1,237.887833787255,288.453850875564,298.263944896028
"Inadl",0.168425261487641,7.54541253083511,0.226689459306533,1,2955.22843404782,3262.38897390087,3712.68474321677
"Incenp",-0.0611785196096042,4.99797116048692,0.787806209948357,1,557.410015597331,523.581161651375,584.626644310039
"Inf2",-0.143658476017483,6.00142870914212,0.418385691658903,1,1260.9725724965,890.996309504632,1234.46804205106
"Ing1",-0.0777440987604078,5.09606329742601,0.629722912120363,1,596.751207542923,593.438732389183,626.499039391172
"Ing3",-0.0676271521217373,3.96059472393286,0.703405511215914,1,275.435546515959,256.01471181092,288.114387238412
"Ing4",-0.116644403258829,5.38321903838146,0.451478576266194,1,723.046895545789,750.374728620671,752.039580975838
"Ing5",0.25545961287944,4.77810078657336,0.103382792400406,1,413.206791810058,502.689372858051,541.088508925936
"Inip",0.0852067039913728,5.04564040849221,0.564907535787464,1,536.074822443355,582.764494906513,633.608462347762
"Ino80",0.0546793570787149,6.19600435387468,0.703785514557132,1,1212.11287494535,1301.35903587775,1383.13399365238
"Ino80c",-0.147026095844334,5.23490961900062,0.328994061275432,1,686.17409672902,624.572088931145,681.902294260191
"Ino80d",-0.0287104039455735,5.95999066753609,0.886733332739202,1,1029.81098803732,1177.66528419343,1109.04007016344
"Ino80e",0.134387599426324,4.57563387334485,0.589626718468858,1,404.810859546091,345.113111902861,481.054666336538
"Inpp1",-0.0296347103522716,3.91492948384103,0.884319155142783,1,244.616920361521,281.370226758138,261.768682272003
"Inpp4a",-0.482159137083333,2.80500453425459,0.12669696369665,1,139.296452337686,117.278277478382,110.795495026648
"Inpp4b",0.08561767800614,2.70344149077875,0.775045820283745,1,95.5091068640261,136.989730335984,112.230767367755
"Inpp5a",0.0832500607285444,6.44792477473566,0.590877564697614,1,1389.83023753222,1578.08548568521,1643.13256929978
"Inpp5b",0.1484805871921,5.23951979261492,0.33968962161312,1,603.41973230804,649.773040416405,735.389453413574
"Inpp5e",0.110161179469196,4.87398471781892,0.507617007830039,1,477.782985187418,499.649764864591,561.942516054989
"Inpp5f",0.00902156022528515,5.15128144652069,0.962274138649808,1,565.232241072621,677.230693396737,641.177788566944
"Inpp5j",-0.0350351420486033,6.70454751981702,0.841279735154822,1,1776.33842238372,1788.20853631277,1890.82475425128
"Inpp5k",-0.101655048369558,4.63551065104361,0.51173465795143,1,424.404775772639,446.498755329129,437.136742295903
"Inppl1",-0.0375527723914955,6.95482312367192,0.806200527290976,1,2144.42404656782,2079.4711120898,2293.33904268007
"Insig1",0.0510057777940511,8.93910638167856,0.765541912745961,1,7884.51372483389,9055.39382289948,9302.08649794225
"Insig2",-0.0195410465986694,5.82250018510223,0.923572997644064,1,953.135685550427,1032.65720295288,1046.94171810534
"Insl5",-0.0480559063445442,4.91302825334975,0.76382299118165,1,534.395133637526,497.995175885226,570.64437033301
"Insl6",-0.33818678566631,2.88072587385608,0.0863996327337444,1,149.973167837899,102.437341064942,130.592891181614
"Insm1",0.0758438545651752,2.27807414771945,0.766085143353578,1,81.2730878228691,76.7380745588111,93.132334962628
"Insr",-0.00551751581583555,6.31554114073236,0.976306251353006,1,1279.43330021353,1548.05274026815,1408.06879026874
"Ints1",0.0955169027066779,5.99629619707738,0.528109180623665,1,1048.87054588331,1113.81423377787,1236.91573045097
"Ints10",0.051477823982149,5.43651323037043,0.738149068808502,1,719.445080354228,734.801097028467,837.64691575225
"Ints12",-0.161718232496573,4.79764645176086,0.32003573174991,1,516.964662621079,450.618841791444,510.609452180067
"Ints2",0.207611951988444,5.17303257067505,0.281906794494003,1,532.551290052486,710.142079942908,693.592586864762
"Ints3",0.180033498618785,6.40363767183003,0.245533866727017,1,1310.8159760185,1513.56622478678,1665.66906758572
"Ints4",0.060853153700327,6.07756966706817,0.686723334584846,1,1122.61727849473,1143.18617016685,1290.63888680488
"Ints5",0.047619695148943,5.43255856139234,0.741012694319521,1,712.440935069048,764.299604956263,815.454919838731
"Ints6",0.0445102775621477,4.98641217059837,0.777505163781105,1,536.29523075858,539.745920928295,612.170233013675
"Ints7",0.254540587557747,5.48953703579981,0.0861582612241525,1,672.077573921384,836.856437491309,888.750872926892
"Ints8",-0.0483894312355142,5.49803109737115,0.744393334613363,1,771.017537381801,797.84887403004,825.218503595332
"Ints9",-0.0195417874544173,5.32421975396939,0.935775014697069,1,682.879365502002,654.779830871944,745.944795175758
"Intu",-0.179387541210187,3.18480118099415,0.493920090857133,1,170.099401644018,146.598638386244,164.630055837719
"Invs",0.0273009903437394,2.12309996915432,0.905550021109342,1,80.7823372593328,56.2854151479403,88.7251828841479
"Ip6k1",-0.188763862422499,5.52831785964533,0.318577221974949,1,786.326522171298,905.935550685051,775.247354096018
"Ip6k2",-0.216051744006231,5.50624512605704,0.179795717644783,1,865.588753934697,726.013787481853,823.118754501894
"Ipo11",0.14305803085089,5.09028883665368,0.470352670934885,1,538.871802237271,628.173549703025,666.241058478659
"Ipo13",0.133960494374693,5.34094333005426,0.356371247098704,1,661.158463364131,690.137753360849,809.073915461785
"Ipo4",0.0605983594581736,5.95637444943771,0.695544249843371,1,1064.38360680486,989.343199990672,1223.93372051321
"Ipo5",0.153522880678668,7.73329883435728,0.265074055202525,1,3424.62310030951,3688.9769174657,4258.30570443036
"Ipo7",0.189161488391611,7.57952399955264,0.262228780516558,1,2916.29366156815,3645.58981232247,3709.73707536612
"Ipo8",0.220037784051494,6.20655436539417,0.174663657550822,1,1118.31478782248,1379.82112156745,1466.64696007521
"Ipo9",0.20931454550758,5.50688628925917,0.143451931700098,1,699.34795570483,819.617445741352,891.164313519391
"Ipp",-0.0858556318293223,3.65805589219101,0.68389869725729,1,207.106189784339,241.932044664197,221.32421659023
"Ippk",0.222773275008972,5.59225552814251,0.116771644643749,1,741.383583547619,868.735490130025,956.894903937603
"Iqcc",-0.0470295712202911,3.59156715475058,0.793973201938694,1,211.421309781467,194.083972197145,230.31454822721
"Iqce",0.0574948822647471,2.80928042704161,0.785896223119173,1,123.929157160597,98.3197336339168,139.11374549791
"Iqgap1",-0.0528442062399359,9.72827421078192,0.735449842304524,1,15067.8586299148,14218.4043610844,15957.9060088591
"Iqgap2",0.251391860835797,8.5572157405134,0.167172665897786,1,5511.32674571643,6999.53741029777,7387.67217382227
"Iqgap3",0.21201337467761,3.59736140891507,0.290636182418279,1,175.276897256282,234.686898410197,222.841372193606
"Iqsec1",0.143442764515589,5.01311521630866,0.387719404294578,1,518.301585215754,551.570558057542,623.355827781001
"Iqsec2",0.0405811600796703,5.0627643262061,0.821009788074969,1,561.107650063896,561.28459707512,622.498370591475
"Irak1",0.0474499549660037,6.72611910219673,0.75069613055269,1,1821.13334332609,1706.30378304006,2062.11589404028
"Irak2",-0.0950141271665835,5.25241096493433,0.517742993349379,1,655.934697153132,679.13954032355,679.014741289308
"Irak3",-0.434160800394382,1.63307484872767,0.0866364902799388,1,63.1314577558961,43.7645805627658,50.9672287779105
"Irak4",0.0163425227049891,5.7351237723864,0.920679723618911,1,903.72876674062,885.579211085985,1004.47704594257
"Ireb2",-0.00400295098905737,7.36840798162667,0.98615580071319,1,2655.5745596727,3250.56255043691,2983.19692234107
"Irf1",0.0868443358659516,5.99583040891841,0.560796661451762,1,1006.02491829509,1177.18762021229,1198.94446877588
"Irf2",-0.0887768874347,7.30084769033039,0.668105040090647,1,2867.83862352809,2446.78455432064,2887.07435195228
"Irf2bp1",-0.0237655822092163,5.19192257312867,0.893763418082897,1,595.261290950596,690.722609492724,645.597398486135
"Irf2bp2",-0.194554457278922,6.42274638916612,0.357265974709756,1,1530.43462502497,1464.70005119938,1475.05788260789
"Irf2bpl",-0.0510984937361003,5.80430760118568,0.809927056165572,1,1012.58397502995,906.287909828935,1072.84939626408
"Irf3",-0.0352825290031723,5.97832082552485,0.824950624557625,1,1093.1578247012,1046.69335941642,1176.32654909026
"Irf7",0.00231747609078434,6.16866305529607,0.993982704536895,1,1159.71174318054,1313.29642916376,1309.04141018932
"Irf8",0.2489151290339,6.93037002019832,0.125942884796862,1,1798.18464809112,2268.68265849113,2400.97178942793
"Irf9",0.0256351255951568,5.46531595578586,0.868010997008166,1,709.891330334486,828.86566128674,805.984871396059
"Irgm1",0.0581669301522037,5.07842743221047,0.750301675654272,1,504.920421238107,707.850188640459,590.614696933978
"Irgm2",-0.0483708982685362,3.71988773972685,0.813778446283287,1,218.410403567117,244.696269576578,232.547505786091
"Irgq",-0.0454841447713083,5.8898379699356,0.764937268477006,1,1050.93017022443,970.180344751735,1110.13400105521
"Irs1",0.127979692218593,1.9637962921542,0.601471269136941,1,58.8998009578283,71.0765424327597,70.8942565230358
"Irs2",-0.0275276913475896,4.73312193170555,0.892097210115224,1,467.857192217385,432.409796647346,499.439634096443
"Isca1",0.014445738573275,4.79851337267954,0.943436601168656,1,448.921808855376,520.186588140447,514.686797788255
"Isca2",0.0422602129566984,4.93311429009103,0.81693629375134,1,515.323256043446,496.870523390042,588.116163172162
"Iscu",-0.0412133028696042,4.37335503850908,0.844614943935701,1,369.566068155509,312.026474591187,399.852599367364
"Isg15",-0.106999474912808,3.17652466486876,0.777540270086611,1,141.049776279568,179.88415061056,150.219372279503
"Isg20l2",0.111338427012223,5.70092319739858,0.440021557412941,1,835.264298072172,930.913208628679,1004.34003518734
"Isoc1",0.322092712228937,5.60145619869601,0.170343938532926,1,671.825535490331,1001.30844777546,953.169947971456
"Isoc2a",0.206575582551913,3.95388510521021,0.325050014646394,1,212.959698817394,320.124107526402,278.874640014143
"Isoc2b",-0.276015374268141,3.79883771990335,0.115289925722937,1,263.224016410707,221.424200838984,244.40052223543
"Ist1",-0.0865776392852835,7.58652714132358,0.545153533805025,1,3369.02972797713,3334.9847681579,3527.10499526657
"Isx",-0.0402154485087986,7.17457063352669,0.829339000033955,1,2472.35934818721,2433.1770257779,2661.32258069728
"Isy1",0.0382516737307432,5.33568072002002,0.803729619215757,1,688.334224165878,667.22615790072,789.683911405686
"Itch",0.0570929101550318,7.25019618090355,0.766832561656622,1,2454.61689028346,2861.3148245957,2845.32102362953
"Itfg1",-0.00623570575040801,6.79576920435026,0.96569219911845,1,1836.06756027051,2018.02595134555,2056.89616815973
"Itfg2",-0.233236705862766,4.41373219092363,0.13742302236265,1,411.889252264231,328.499581967041,388.125837857676
"Itfg3",0.0703170545253938,8.73663727592681,0.608864475632374,1,7104.2629775759,7273.63314479935,8340.62803700545
"Itga1",0.145374679924289,2.43142377750812,0.518290616301241,1,72.7487714144743,118.673115782442,87.6797384598062
"Itga2",-0.141884157509466,6.65028058195723,0.539697189431034,1,1862.56008630576,1687.02254167405,1804.0209916276
"Itga3",-0.0606425784409946,8.49484902225333,0.665357302974325,1,6346.01505529916,6050.44754133833,6679.78826611164
"Itga6",0.122963338270276,9.19932381859478,0.455618256536162,1,9224.08697999918,11133.8000571696,11202.1130365209
"Itga7",-0.10871020320306,5.47830398896407,0.541636073991223,1,751.143243565814,802.969719100467,787.471238673597
"Itgav",-0.171081753901241,6.86447036651206,0.484749592090034,1,2056.12354074894,2178.91673566282,2007.35903627445
"Itgb1",-0.143541062961733,9.23442114995208,0.326325470466421,1,10768.4941175878,10520.4781287481,10796.8732752747
"Itgb1bp1",-0.0682125732910323,3.45589295782863,0.727082629852769,1,181.419545761862,203.458342058213,195.833275834407
"Itgb3bp",-0.065155627419229,2.5821166634816,0.803700619272923,1,107.90227264827,87.5343583977353,111.261929781285
"Itgb4",-0.0386368233396422,8.96217539255872,0.796608575513493,1,9124.77016679748,7482.55910213355,9693.94536092156
"Itgb8",-0.580998129435743,1.58188870817321,0.151345467023263,1,57.0602227795327,55.4331270871884,41.5968650912288
"Itih2",0.322183332250274,2.73777628492299,0.273556482618876,1,81.8472357864207,146.769307723149,115.297818500003
"Itih5",0.00441526093628824,8.68406236023513,0.976543930182504,1,6458.24326171197,8183.94257694987,7224.88245933595
"Itln1",-0.00766900481877544,4.35667912314459,0.968260817249117,1,338.255174029989,364.098573389824,381.63609433676
"Itm2b",-0.154461041115584,9.30520041591732,0.302075495122735,1,11046.6174245362,11266.3553204193,11088.8311443352
"Itm2c",-0.20789279520762,5.79464473437413,0.149665972153118,1,1016.90027287135,950.09379372062,966.958891060659
"Itpa",0.132183833600068,4.5905710639053,0.522300709703635,1,366.054529516425,463.724593704601,462.257678099156
"Itpk1",0.0200802374373381,7.88298225436596,0.920270153690908,1,4043.79459824882,3743.60639017957,4602.5668998369
"Itpkb",-0.00599462970984915,3.26318627568393,0.987393432752625,1,159.906215336221,165.760877781576,177.935580807357
"Itpkc",-0.282259374934458,5.49627692528978,0.0855821814969517,1,840.70604336991,790.835827523105,752.184275436362
"Itpr1",-0.278981942301977,5.14603964801751,0.145012488455856,1,690.193290716009,571.355699057395,617.63233968552
"Itpr2",-0.236293705992878,3.8157134111104,0.262807329313594,1,277.08214354471,208.255486422721,251.007536278636
"Itpr3",-0.0225034945387445,7.93863578352009,0.876261546012577,1,4255.69628211543,4161.80237166285,4585.70390558171
"Itpripl1",0.168063623922693,3.07322422800728,0.395760287392939,1,125.761303347203,161.689348153726,156.62997390351
"Itpripl2",-0.197286062445354,4.48960940480373,0.376864384571611,1,421.650656730065,370.497779364162,407.207891177728
"Itsn1",0.0705777534010391,5.71911481458121,0.651867778979101,1,875.939249198177,889.852237032201,1006.10494057619
"Itsn2",0.0293607994213488,6.66015647704716,0.844407638568099,1,1710.15081713129,1729.65624435275,1899.59927674168
"Ivd",-0.0340908422505259,5.17896672258705,0.819265724724847,1,623.933597180856,622.670684048279,678.228338236312
"Ivns1abp",0.0451091590047521,8.48689142266878,0.783910375959429,1,5400.37793704162,7504.2851351281,6263.81622656587
"Iws1",-0.0356918461590944,6.25623033279828,0.820983440316417,1,1360.12346848054,1256.2446411404,1445.96639030163
"Iyd",-0.0684874874064583,2.96380220364945,0.750929204365929,1,128.018865907532,141.669725210709,134.275366420713
"Jade1",-0.107383948411333,5.10502831123749,0.485061818375864,1,607.30317912864,592.490934030615,619.357405600294
"Jade2",-0.0124002983773208,3.423878884327,0.965022938838748,1,175.355324706734,196.918459282144,192.06730933874
"Jade3",0.0627436922717655,4.76259610866916,0.746192541704793,1,425.68650835583,529.251418804534,492.91073477302
"Jag1",0.226153888532387,4.80354817280109,0.174673564454711,1,379.180863853901,597.744499800492,497.654012425961
"Jag2",0.208131305227572,4.70393974959463,0.20616421192282,1,399.441933177232,467.113929354161,515.74894930058
"Jagn1",0.0568845640201958,5.26925331465111,0.766084082139429,1,607.338568192586,733.936887280441,725.618348074648
"Jak1",-0.0899317090773894,7.54055977025814,0.535073700592441,1,3323.41005885347,3133.60067894501,3432.03837394461
"Jak2",-0.169617634720577,7.10396659903171,0.265659691936089,1,2492.40818862162,2387.31870129629,2441.15238265895
"Jak3",0.0241046286406654,4.20441040289333,0.894108874705628,1,306.277225763899,322.762376743565,345.253163234634
"Jakmip1",0.048788209046992,5.89335633227969,0.804843940721578,1,976.432873695606,1014.9029552361,1127.22816912556
"Jarid2",-0.0494402981150658,6.07538519846405,0.756601985426172,1,1166.73144679281,1176.60866908134,1234.33357851798
"Jdp2",-0.00383732508608021,3.93594040228957,0.994916028829597,1,303.670070759095,158.700740386935,327.125686659293
"Jkamp",-0.147031877931171,4.34017263554141,0.350063408991741,1,356.214069080879,358.241022016399,355.52222527289
"Jmjd1c",-0.0693548834099962,6.72538809346746,0.714125446479956,1,1818.99270177744,1917.52078157355,1912.02782943737
"Jmjd4",0.0824997912914696,3.94006502512903,0.644589381698079,1,242.479187684184,281.252975483084,283.897343977609
"Jmjd6",-0.0982620621055535,6.571099018436,0.529554605845509,1,1746.41806436807,1467.19280731973,1806.01550848173
"Jmjd8",-0.0142607568668827,4.47192192142243,0.952621067866175,1,371.235708225011,377.716766193705,402.773703713447
"Jmy",-0.137722288957222,4.7089717440626,0.46222680121788,1,462.814202611814,463.554840617035,455.167323867036
"Josd1",0.207277234819535,5.52618039678639,0.185625711387753,1,697.90790373233,869.737419229241,904.860469031941
"Josd2",-0.0696018754028355,4.36484370631983,0.693470675122564,1,357.965401626701,354.169075165406,379.247907713212
"Jrk",-0.130019191547943,3.12000249228752,0.517039462200146,1,156.450205756597,142.886416494833,158.744454258875
"Jrkl",-0.0277575310643306,4.52379545779516,0.890974987657193,1,376.656586395288,431.559274939086,411.458157810821
"Jtb",0.0188356807610129,5.16401639078394,0.938959398644546,1,561.324704793319,713.588127149677,656.465566693229
"Jun",-0.132550942552366,6.42980138971491,0.435423375715487,1,1570.0429566496,1407.12846141968,1542.78436664447
"Junb",0.0729115666291646,7.43237362639165,0.731808720224253,1,3188.81980832505,2347.56596587867,3628.87307474054
"Jund",-0.0670666667460695,6.31903601625635,0.778085368807928,1,1497.26484886655,1092.62760133706,1563.39676272459
"Jup",-0.176402733256108,9.18604716956931,0.240511757356439,1,11008.4089339135,9024.91726778009,10662.8564426897
"Kalrn",-0.0294473349851584,6.11678102349299,0.836887151681839,1,1190.21325639608,1192.47205891616,1291.64390485642
"Kank1",-0.0119664952193391,5.22534403654703,0.944025243284191,1,617.66577680934,687.99847620427,669.530489812394
"Kank2",0.0883013931403599,3.4296795071876,0.710085335093504,1,153.135650649385,227.732462287238,178.521121969106
"Kank3",0.0672453011263994,2.03733840571629,0.799222027379976,1,72.8345978712116,55.0185381012148,83.6070279093187
"Kansl1",-0.0741621568978399,6.35781629831463,0.626086121785343,1,1453.76676795037,1382.56444552368,1496.92810534352
"Kansl1l",-0.128554288816704,2.72181840518467,0.589254787437574,1,107.70246509364,129.05514668021,109.921944450087
"Kansl2",-0.214749264181962,2.76225816009116,0.316675541722092,1,119.095737545383,119.230107333476,114.559911335533
"Kansl3",-0.0285161314100735,6.65227696665279,0.838931691748471,1,1732.28387479983,1720.55818885424,1876.07965048328
"Kars",0.0351408571115729,7.5241284257543,0.851226468680554,1,3146.65821976836,2956.29122353026,3570.98091114479
"Kat2a",0.286926873124384,6.1246779550028,0.170903468592658,1,1064.14332486098,1163.37344380012,1438.29884070043
"Kat2b",0.108332334028274,4.66549413800221,0.539092712522403,1,377.151503924647,517.189112972115,452.248818469057
"Kat5",-0.0396248789891812,5.14372221883226,0.816725616926946,1,642.450722911901,528.558835231915,683.41777189865
"Kat6a",0.238527921571264,6.79477710503956,0.141174775308671,1,1753.74004709411,1908.41270321454,2231.21417824582
"Kat6b",0.175067507812571,5.47621413802686,0.274725022207815,1,696.817358643288,788.17696783759,852.653969597953
"Kat7",-0.00045485017206052,6.72949137468905,1,1,1846.00805935073,1757.52144584139,2014.78145951591
"Kat8",0.0568387606273824,3.92856924889864,0.786682506746225,1,249.8770432037,256.767208550991,296.283272067933
"Katna1",-0.173339119264198,5.50176770100769,0.262486277107688,1,806.626554817698,797.537848279355,807.921911283852
"Katnal1",-0.158367208905827,2.43592255935605,0.515942363950915,1,98.9069935722084,85.5911973237214,95.767423698625
"Katnb1",-0.065210700866924,4.05931066270162,0.709735051706706,1,297.883182769094,265.616661186563,314.94537113295
"Katnbl1",0.0641761993894401,4.23542493539725,0.759241964376881,1,294.850269171907,368.308117824519,346.889312969634
"Kazn",0.152481928208601,4.7506996824833,0.362210082672709,1,418.005352267902,483.093822146156,513.670311986283
"Kbtbd11",0.0395916785625128,6.25750805384748,0.798853791415288,1,1246.45727854544,1359.02809597814,1444.26553901558
"Kbtbd13",-0.301100007072256,2.17670446241471,0.248621787685091,1,87.2798674449556,69.9256643669319,77.2770967848039
"Kbtbd2",-0.0911865954224849,5.42431559043331,0.570853700163198,1,719.684802748573,817.826369098007,751.417737652432
"Kbtbd3",-0.00415698246525068,2.09271673627004,1,1,69.1535621264438,77.1184868219382,80.1574890600471
